Year;Economic_Sector;Male_Employees;Female_Employees;Total_Employees;Share_of_Female_Employees;Share_of_German_total_Employees
2009;WZ08-C;5737;2114;7851;26.92650618;19.19419114
2010;WZ08-C;5658;2094;7752;27.0123839;18.88520756
2011;WZ08-C;5602;2095;7698;27.214861;18.52975159
2012;WZ08-C;5618;2099;7717;27.199689;18.36550132
2013;WZ08-C;5553;2099;7652;27.43073706;18.06847698
2014;WZ08-C;5674;2138;7812;27.36815156;18.28608881
2015;WZ08-C;5653;2108;7761;27.16144827;17.99777376
2016;WZ08-C;5761;2143;7905;27.10942441;18.10540299
2017;WZ08-C;5778;2149;7927;27.10987763;17.91371946
2018;WZ08-C;5800;2191;7991;27.41834564;17.81399082
2019;WZ08-C;5831;2179;8010;27.20349563;17.69461872
2009;WZ08-D;253;83;335;24.7761194;0.819010831
2010;WZ08-D;265;85;350;24.28571429;0.8526603
2011;WZ08-D;275;87;362;24.03314917;0.871365299
2012;WZ08-D;285;91;377;24.13793103;0.897213165
2013;WZ08-D;262;92;354;25.98870056;0.835891381
2014;WZ08-D;245;90;335;26.86567164;0.784157674
2015;WZ08-D;250;91;341;26.68621701;0.790779648
2016;WZ08-D;243;80;323;24.76780186;0.73979066
2017;WZ08-D;238;85;323;26.31578947;0.729927007
2018;WZ08-D;235;85;321;26.47975078;0.715591422
2019;WZ08-D;235;92;327;28.13455657;0.722364584
2009;WZ08-E;180;45;225;20;0.550081901
2010;WZ08-E;168;43;211;20.37914692;0.514032352
2011;WZ08-E;178;44;222;19.81981982;0.534373195
2012;WZ08-E;177;43;220;19.54545455;0.52357267
2013;WZ08-E;171;39;210;18.57142857;0.495867769
2014;WZ08-E;184;37;221;16.74208145;0.517309988
2015;WZ08-E;189;38;227;16.74008811;0.526413432
2016;WZ08-E;183;46;229;20.08733624;0.524495545
2017;WZ08-E;200;47;246;19.10569106;0.55591964
2018;WZ08-E;202;48;250;19.2;0.557314191
2019;WZ08-E;207;50;257;19.45525292;0.567729964
2009;WZ08-F;2243;324;2567;12.62173744;6.275823289
2010;WZ08-F;2253;334;2587;12.91070738;6.302377704
2011;WZ08-F;2248;329;2578;12.76183088;6.2054689
2012;WZ08-F;2292;332;2624;12.65243902;6.244794022
2013;WZ08-F;2339;346;2686;12.88160834;6.342384888
2014;WZ08-F;2369;363;2732;13.28696925;6.394981391
2015;WZ08-F;2364;359;2723;13.18398825;6.314642178
2016;WZ08-F;2390;369;2758;13.37926033;6.316850278
2017;WZ08-F;2447;388;2836;13.68124118;6.408894714
2018;WZ08-F;2432;389;2821;13.78943637;6.288733336
2019;WZ08-F;2437;421;2857;14.73573679;6.311301582
2009;WZ08-G;2437;2762;5199;53.12560108;12.71055913
2010;WZ08-G;2473;2794;5267;53.04727549;12.83131943
2011;WZ08-G;2440;2793;5233;53.37282629;12.59628346
2012;WZ08-G;2472;2743;5215;52.59827421;12.41105214
2013;WZ08-G;2809;2874;5683;50.57188105;13.41912633
2014;WZ08-G;2738;2876;5614;51.22907018;13.14107816
2015;WZ08-G;2765;2906;5671;51.24316699;13.15105978
2016;WZ08-G;2865;2957;5823;50.78138417;13.33684524
2017;WZ08-G;2894;2927;5821;50.28345645;13.15450498
2018;WZ08-G;2938;2898;5836;49.65729952;13.00994249
2019;WZ08-G;2929;2849;5778;49.30771893;12.76398339
2009;WZ08-H;1369;451;1821;24.76661175;4.451996186
2010;WZ08-H;1365;455;1820;25;4.433833561
2011;WZ08-H;1377;458;1835;24.95912807;4.417003659
2012;WZ08-H;1408;461;1870;24.65240642;4.450367691
2013;WZ08-H;1431;483;1914;25.23510972;4.519480519
2014;WZ08-H;1439;485;1924;25.20790021;4.503639896
2015;WZ08-H;1471;487;1958;24.87231869;4.540605723
2016;WZ08-H;1513;504;2017;24.98760535;4.61968347
2017;WZ08-H;1560;522;2082;25.07204611;4.704978419
2018;WZ08-H;1589;527;2116;24.90548204;4.717107316
2019;WZ08-H;1614;527;2141;24.61466604;4.729610321
2009;WZ08-I;620;871;1491;58.41716968;3.645209398
2010;WZ08-I;630;861;1491;57.74647887;3.632332879
2011;WZ08-I;607;867;1474;58.81953867;3.548045446
2012;WZ08-I;630;875;1505;58.13953488;3.581713035
2013;WZ08-I;633;878;1511;58.10721377;3.567886659
2014;WZ08-I;656;874;1529;57.16154349;3.579036071
2015;WZ08-I;665;884;1549;57.06907682;3.592133946
2016;WZ08-I;694;885;1579;56.04813173;3.616499851
2017;WZ08-I;691;883;1574;56.09911055;3.556981763
2018;WZ08-I;702;872;1573;55.43547362;3.506620893
2019;WZ08-I;720;865;1585;54.57413249;3.501369621
2009;WZ08-J;796;428;1225;34.93877551;2.99489035
2010;WZ08-J;810;424;1234;34.35980551;3.006236601
2011;WZ08-J;818;420;1238;33.92568659;2.979973041
2012;WZ08-J;855;424;1279;33.15089914;3.04386111
2013;WZ08-J;762;390;1153;33.82480486;2.722550177
2014;WZ08-J;767;397;1164;34.10652921;2.724655322
2015;WZ08-J;796;403;1198;33.639399;2.778164278
2016;WZ08-J;847;411;1259;32.64495631;2.883580312
2017;WZ08-J;855;412;1267;32.51775848;2.863212131
2018;WZ08-J;887;437;1324;33.0060423;2.951535958
2019;WZ08-J;931;438;1369;31.99415632;3.024211363
2009;WZ08-K;660;663;1323;50.11337868;3.234481578
2010;WZ08-K;652;669;1321;50.64345193;3.21818359
2011;WZ08-K;634;655;1289;50.81458495;3.10273445
2012;WZ08-K;621;669;1290;51.86046512;3.070039744
2013;WZ08-K;617;661;1278;51.72143975;3.017709563
2014;WZ08-K;622;652;1274;51.17739403;2.982139931
2015;WZ08-K;615;632;1247;50.68163593;2.891795371
2016;WZ08-K;645;654;1300;50.30769231;2.977485628
2017;WZ08-K;636;651;1287;50.58275058;2.90840885
2018;WZ08-K;619;635;1254;50.63795853;2.795487984
2019;WZ08-K;607;641;1248;51.36217949;2.756914377
2009;WZ08-L;136;140;276;50.72463768;0.674767132
2010;WZ08-L;133;134;267;50.18726592;0.650458
2011;WZ08-L;135;135;269;50.18587361;0.647506258
2012;WZ08-L;134;137;271;50.55350554;0.644946334
2013;WZ08-L;115;107;221;48.41628959;0.521841795
2014;WZ08-L;104;91;195;46.66666667;0.456449989
2015;WZ08-L;111;102;213;47.88732394;0.493947405
2016;WZ08-L;114;103;216;47.68518519;0.494720689
2017;WZ08-L;107;99;206;48.05825243;0.465526203
2018;WZ08-L;108;98;207;47.34299517;0.461456151
2019;WZ08-L;113;101;213;47.41784038;0.470531059
2009;WZ08-M;945;959;1904;50.36764706;4.654915287
2010;WZ08-M;949;975;1924;50.67567568;4.687195478
2011;WZ08-M;1006;1002;2008;49.90039841;4.833429617
2012;WZ08-M;999;987;1986;49.6978852;4.72643328
2013;WZ08-M;1093;1048;2141;48.94908921;5.055489965
2014;WZ08-M;1089;1077;2166;49.72299169;5.070106037
2015;WZ08-M;1120;1102;2222;49.5949595;5.152822225
2016;WZ08-M;1187;1156;2343;49.33845497;5.366345251
2017;WZ08-M;1219;1166;2385;48.88888889;5.389708707
2018;WZ08-M;1212;1169;2381;49.09701806;5.307860359
2019;WZ08-M;1249;1219;2469;49.37221547;5.454183971
2009;WZ08-N;988;948;1936;48.96694215;4.733149158
2010;WZ08-N;1059;969;2028;47.78106509;4.940557396
2011;WZ08-N;1072;968;2040;47.45098039;4.910456384
2012;WZ08-N;1070;997;2067;48.23415578;4.919203218
2013;WZ08-N;944;984;1928;51.0373444;4.552538371
2014;WZ08-N;958;997;1955;50.99744246;4.576203741
2015;WZ08-N;991;1031;2022;50.98911968;4.689021845
2016;WZ08-N;1039;1024;2064;49.6124031;4.727331028
2017;WZ08-N;1065;1042;2107;49.45420028;4.761474317
2018;WZ08-N;1049;1049;2098;50;4.676980695
2019;WZ08-N;1091;1053;2143;49.13672422;4.734028453
2009;WZ08-O;1527;1297;2823;45.94403117;6.901694252
2010;WZ08-O;1547;1310;2857;45.85229261;6.960144221
2011;WZ08-O;1456;1308;2764;47.32272069;6.653186982
2012;WZ08-O;1447;1311;2758;47.53444525;6.563697375
2013;WZ08-O;1430;1361;2791;48.76388391;6.590318772
2014;WZ08-O;1426;1371;2796;49.03433476;6.544790618
2015;WZ08-O;1389;1367;2757;49.58287994;6.393488243
2016;WZ08-O;1448;1438;2885;49.8440208;6.60772772
2017;WZ08-O;1424;1430;2853;50.12267788;6.447311925
2018;WZ08-O;1434;1449;2883;50.26014568;6.426947256
2019;WZ08-O;1422;1483;2905;51.04991394;6.41733675
2009;WZ08-P;769;1607;2376;67.63468013;5.808864875
2010;WZ08-P;744;1635;2380;68.69747899;5.798090041
2011;WZ08-P;738;1687;2426;69.53833471;5.839591758
2012;WZ08-P;738;1735;2474;70.12934519;5.887812656
2013;WZ08-P;762;1785;2547;70.08244994;6.014167651
2014;WZ08-P;777;1817;2594;70.0462606;6.071955244
2015;WZ08-P;786;1852;2639;70.17809776;6.119846018
2016;WZ08-P;788;1898;2687;70.63639747;6.154233756
2017;WZ08-P;798;1952;2750;70.98181818;6.214548824
2018;WZ08-P;797;2019;2816;71.69744318;6.277587052
2019;WZ08-P;812;2069;2881;71.8153419;6.364319166
2009;WZ08-Q;1136;3507;4643;75.53306052;11.35124563
2010;WZ08-Q;1180;3624;4803;75.45284197;11.70093549
2011;WZ08-Q;1158;3698;4856;76.15321252;11.68881186
2012;WZ08-Q;1176;3767;4943;76.20878009;11.76372593
2013;WZ08-Q;1151;3772;4922;76.63551402;11.62219599
2014;WZ08-Q;1177;3854;5031;76.6050487;11.77640973
2015;WZ08-Q;1203;3969;5172;76.74013921;11.99387783
2016;WZ08-Q;1280;4072;5353;76.06949374;12.26036967
2017;WZ08-Q;1258;4112;5371;76.55929994;12.13757881
2018;WZ08-Q;1262;4187;5450;76.82568807;12.14944937
2019;WZ08-Q;1297;4314;5611;76.88469079;12.39506936
2009;WZ08-R;275;263;538;48.88475836;1.315306946
2010;WZ08-R;280;273;552;49.45652174;1.344767102
2011;WZ08-R;261;269;529;50.85066163;1.273348739
2012;WZ08-R;274;277;551;50.2722323;1.31131155
2013;WZ08-R;267;266;533;49.90619137;1.258559622
2014;WZ08-R;270;268;538;49.81412639;1.259333817
2015;WZ08-R;291;269;560;48.03571429;1.298641065
2016;WZ08-R;283;276;558;49.46236559;1.278028446
2017;WZ08-R;283;283;566;50;1.27906714
2018;WZ08-R;283;275;559;49.19499106;1.246154532
2019;WZ08-R;300;289;590;48.98305085;1.303348944
2009;WZ08-S;354;791;1145;69.08296943;2.799305674
2010;WZ08-S;346;777;1123;69.18967053;2.735821477
2011;WZ08-S;348;763;1110;68.73873874;2.671865973
2012;WZ08-S;344;766;1110;69.00900901;2.641662105
2013;WZ08-S;372;811;1182;68.61252115;2.791027155
2014;WZ08-S;365;787;1151;68.3753258;2.694225322
2015;WZ08-S;352;786;1138;69.0685413;2.639024164
2016;WZ08-S;361;809;1170;69.14529915;2.679737065
2017;WZ08-S;368;814;1182;68.86632826;2.671126076
2018;WZ08-S;385;795;1180;67.37288136;2.630522984
2019;WZ08-S;386;796;1182;67.34348562;2.61111602
