Year;Econimic_Sector;Full-time_Employees;Part-time_Employees;Share_of_Part-time_Employees;
2008;WZ08-A;189991;16539.5;8.008260281;
2009;WZ08-A;191045.25;17940.75;8.584665958;
2010;WZ08-A;191177.25;19111.25;9.088109906;
2011;WZ08-A;184963.25;32265;14.85304052;
2012;WZ08-A;186723.75;35941;16.14130661;
2013;WZ08-A;190877.5;35805.25;15.79531305;
2014;WZ08-A;195611.25;38547.75;16.46221157;
2015;WZ08-A;195771.5;41958.75;17.64973116;
2016;WZ08-A;192833;44060.25;18.59920027;
2017;WZ08-A;192795;46366.5;19.38710871;
2018;WZ08-A;192589;48540;20.1303037;
2019;WZ08-A;193212.25;50631.5;20.76391132;
2020;WZ08-A;192584.25;52770.5;21.50783712;
2008;WZ08-B;92669.5;2117.5;2.233956133;
2009;WZ08-B;89768.75;2106;2.292251135;
2010;WZ08-B;86858;2139;2.403451802;
2011;WZ08-B;83488.25;3718.75;4.264279244;
2012;WZ08-B;81132.25;4003.25;4.702210006;
2013;WZ08-B;77489.5;3809;4.685203294;
2014;WZ08-B;74466.25;3676.5;4.704851058;
2015;WZ08-B;71014;3585.5;4.806332482;
2016;WZ08-B;66759.75;3592;5.105772067;
2017;WZ08-B;64299.5;3757.75;5.521454364;
2018;WZ08-B;63525.25;3864.25;5.734201916;
2019;WZ08-B;61516.75;3801.75;5.820326554;
2020;WZ08-B;59685.5;4012.75;6.299623616;
2008;WZ08-C;6111914.75;444140.5;6.774508192;
2009;WZ08-C;5923046.5;451097;7.076982186;
2010;WZ08-C;5826520.5;466094;7.407000699;
2011;WZ08-C;5866404.75;564760.75;8.781623642;
2012;WZ08-C;5961305.75;585977.75;8.949937023;
2013;WZ08-C;6002035.5;577200.25;8.773059242;
2014;WZ08-C;6057105.25;588847.75;8.860245476;
2015;WZ08-C;6095532;614223;9.154179251;
2016;WZ08-C;6127372.75;633717.5;9.373007556;
2017;WZ08-C;6175227;656216.5;9.605824889;
2018;WZ08-C;6296495.5;680550.5;9.754135203;
2019;WZ08-C;6322839.25;703716;10.01509239;
2020;WZ08-C;6164182.5;702422;10.22953921;
2008;WZ08-D;208712.25;24986.25;10.69166041;
2009;WZ08-D;211132;26806.5;11.2661465;
2010;WZ08-D;212018.5;28800.75;11.95948829;
2011;WZ08-D;213000;23172.25;9.811588787;
2012;WZ08-D;214841;23229.25;9.75730903;
2013;WZ08-D;213432;23155.75;9.787383328;
2014;WZ08-D;209167.5;23162.25;9.969558354;
2015;WZ08-D;204501.25;23442.75;10.2844339;
2016;WZ08-D;203644.75;24387.5;10.69475918;
2017;WZ08-D;203275;25986;11.33467969;
2018;WZ08-D;204103.75;27578.5;11.90358778;
2019;WZ08-D;206831;29642.25;12.53513875;
2020;WZ08-D;221988.5;32690.5;12.83596213;
2008;WZ08-E;200462.5;17887.75;8.192227854;
2009;WZ08-E;200544.25;19296.5;8.77749007;
2010;WZ08-E;200969;20946.75;9.439055137;
2011;WZ08-E;203753;21853.5;9.686556017;
2012;WZ08-E;205840.25;22405.25;9.816294297;
2013;WZ08-E;208492.5;22180;9.615363773;
2014;WZ08-E;211089.5;22242.25;9.532457542;
2015;WZ08-E;212945.25;22401.75;9.518604444;
2016;WZ08-E;215872;23067;9.653928409;
2017;WZ08-E;219945.75;23847.5;9.781854092;
2018;WZ08-E;226527.25;24489.25;9.756031974;
2019;WZ08-E;232773.75;25174.75;9.759603177;
2020;WZ08-E;235722.25;25929;9.90975583;
2008;WZ08-F;1485828.25;75111;4.811910521;
2009;WZ08-F;1484320.75;79630.25;5.091607729;
2010;WZ08-F;1504270.5;85552.5;5.381259423;
2011;WZ08-F;1489351.25;141967.75;8.70263572;
2012;WZ08-F;1492423.75;161084.75;9.741997093;
2013;WZ08-F;1494360.75;166395.25;10.01924726;
2014;WZ08-F;1508498;178303.25;10.57049549;
2015;WZ08-F;1516560.75;190660;11.16785864;
2016;WZ08-F;1545334;202031.25;11.56205035;
2017;WZ08-F;1584656.75;214412.75;11.91798038;
2018;WZ08-F;1624585.25;225258.25;12.17715174;
2019;WZ08-F;1666001;235987.25;12.40739789;
2020;WZ08-F;1695998.5;243261.25;12.54402614;
2008;WZ08-G ;3097415;931736;23.12487172;
2009;WZ08-G ;3058104.75;954584.25;23.78914115;
2010;WZ08-G ;3033333.75;985963.25;24.53073883;
2011;WZ08-G ;2940344.5;1169976.5;28.46435838;
2012;WZ08-G ;2954762.25;1226573.75;29.33449381;
2013;WZ08-G ;2935255.75;1250785.75;29.87991758;
2014;WZ08-G ;2924188.5;1295512.25;30.70151953;
2015;WZ08-G ;2920737.5;1373339.25;31.98217754;
2016;WZ08-G ;2943368;1417788.75;32.50946552;
2017;WZ08-G ;2973318.25;1453433;32.83294945;
2018;WZ08-G ;3005172;1487415.5;33.10821436;
2019;WZ08-G ;3023078.25;1515515.75;33.39174533;
2020;WZ08-G ;3020867.25;1528733.25;33.60148325;
2008;WZ08-H;1209419.75;208740.5;14.71910526;
2009;WZ08-H;1183758.5;212614.75;15.2262119;
2010;WZ08-H;1188205.5;223926;15.85730507;
2011;WZ08-H;1201567;259489.5;17.76040146;
2012;WZ08-H;1217754;273727.75;18.35273881;
2013;WZ08-H;1236984.25;282903;18.61342017;
2014;WZ08-H;1261512.5;299856.75;19.20473008;
2015;WZ08-H;1289668;329680.25;20.35882337;
2016;WZ08-H;1323457.75;347231.25;20.78371558;
2017;WZ08-H;1367968;364101.25;21.02117164;
2018;WZ08-H;1433076;373920.75;20.69293982;
2019;WZ08-H;1462651;389590.25;21.03345069;
2020;WZ08-H;1469581;398255.25;21.32174327;
2008;WZ08-I;610469.75;177686.75;22.5446025;
2009;WZ08-I;611153.25;193823.5;24.07814884;
2010;WZ08-I;610175.25;209013.75;25.51471638;
2011;WZ08-I;551976;289633.75;34.41425791;
2012;WZ08-I;540839.25;335712.25;38.29920433;
2013;WZ08-I;543712.5;353251.5;39.38301872;
2014;WZ08-I;543494.25;380973.5;41.2100368;
2015;WZ08-I;550592.75;431914.5;43.96043897;
2016;WZ08-I;559387;458458;45.04202506;
2017;WZ08-I;567709.25;481038.25;45.8678805;
2018;WZ08-I;575422.25;496363.75;46.31183371;
2019;WZ08-I;585029.75;511082;46.62681519;
2020;WZ08-I;554940.75;473182.25;46.023895;
2008;WZ08-J ;722286;106568;12.8572704;
2009;WZ08-J ;713125.75;105696.25;12.9083305;
2010;WZ08-J ;710539.75;107853.25;13.17866233;
2011;WZ08-J ;713364;132629.5;15.67736632;
2012;WZ08-J ;741428.75;142381;16.10991506;
2013;WZ08-J ;758646.5;146446.75;16.18029413;
2014;WZ08-J ;775760;151549;16.34288031;
2015;WZ08-J ;789953.75;159935;16.83723489;
2016;WZ08-J ;814142.75;169633;17.24305565;
2017;WZ08-J ;851806;182000.25;17.60487035;
2018;WZ08-J ;890543.75;195415.75;17.99475487;
2019;WZ08-J ;934405.25;209832.75;18.33820848;
2020;WZ08-J ;962263.5;215392.75;18.28995091;
2008;WZ08-K;783453.75;218219.75;21.78551694;
2009;WZ08-K;781175.5;226988.75;22.51505645;
2010;WZ08-K;770854.75;234623;23.33447955;
2011;WZ08-K;759698.75;245835.75;24.44826607;
2012;WZ08-K;762825;249635;24.65628272;
2013;WZ08-K;758117.5;253786.75;25.08011504;
2014;WZ08-K;748602;258323.75;25.65469698;
2015;WZ08-K;741995.5;264495.5;26.27897319;
2016;WZ08-K;728008.5;268770;26.96386409;
2017;WZ08-K;709055.75;271072.5;27.65683981;
2018;WZ08-K;697769;273064.25;28.12679211;
2019;WZ08-K;692055.25;276532.5;28.550072;
2020;WZ08-K;688649.5;279663.25;28.88150032;
2008;WZ08-L;177297;35057;16.50875425;
2009;WZ08-L;171592.5;35717;17.22882936;
2010;WZ08-L;170715;37443.25;17.98787701;
2011;WZ08-L;163065;49678.5;23.35135974;
2012;WZ08-L;167368.5;55184.25;24.7960315;
2013;WZ08-L;171172;58377.25;25.43125277;
2014;WZ08-L;171366.75;61787.75;26.50077524;
2015;WZ08-L;174035.75;66428.25;27.62502911;
2016;WZ08-L;178413.75;71169.25;28.51526346;
2017;WZ08-L;183060.5;75694.25;29.25327941;
2018;WZ08-L;188028;79374.5;29.68352951;
2019;WZ08-L;193788.25;83850;30.20117005;
2020;WZ08-L;198495.5;87316.5;30.55032679;
2008;WZ08-M;1300698.25;223749.75;14.6774275;
2009;WZ08-M;1312651.25;236672.25;15.27584459;
2010;WZ08-M;1330139.75;251831.25;15.91882847;
2011;WZ08-M;1325330;340070.25;20.41973093;
2012;WZ08-M;1385690;374854;21.29194158;
2013;WZ08-M;1453482.25;401016.75;21.62399387;
2014;WZ08-M;1509593.5;428224;22.09826261;
2015;WZ08-M;1550043.75;459067.75;22.84929184;
2016;WZ08-M;1583261;484770.75;23.44116574;
2017;WZ08-M;1638295;520148.25;24.09830557;
2018;WZ08-M;1689108.5;552647.75;24.65244605;
2019;WZ08-M;1725263.5;584425.75;25.3032199;
2020;WZ08-M;1731166.75;602323.75;25.81213637;
2008;WZ08-N;1360719;368260.5;21.29929823;
2009;WZ08-N;1226858.75;393754;24.2966125;
2010;WZ08-N;1387013;428278.75;23.59283294;
2011;WZ08-N;1430675.25;529587.75;27.01615804;
2012;WZ08-N;1391969.25;576715;29.29443866;
2013;WZ08-N;1394355.75;589829.25;29.726525;
2014;WZ08-N;1436427;624722;30.30940509;
2015;WZ08-N;1494806;676430.5;31.15416031;
2016;WZ08-N;1550987.75;717360.75;31.62480324;
2017;WZ08-N;1611370.25;750339.75;31.77103666;
2018;WZ08-N;1593599.5;768589.25;32.53716495;
2019;WZ08-N;1541326;775615;33.47582006;
2020;WZ08-N;1466098;759209;34.11704542;
2008;WZ08-O;1089715;567715.25;34.25273854;
2009;WZ08-O;1092136.5;588447.5;35.01446521;
2010;WZ08-O;1080999.25;605050.5;35.88568487;
2011;WZ08-O;1112121.25;573504.75;34.02325012;
2012;WZ08-O;1122418;570812.25;33.71143706;
2013;WZ08-O;1130358.25;575721.5;33.74528653;
2014;WZ08-O;1128870.75;579037.75;33.90332386;
2015;WZ08-O;1130161;579677.25;33.90246124;
2016;WZ08-O;1151228;595258.25;34.08319132;
2017;WZ08-O;1164665.25;610069.75;34.37525884;
2018;WZ08-O;1179463.5;628707.5;34.77035634;
2019;WZ08-O;1198948.5;649487;35.13712001;
2020;WZ08-O;1227999.75;673399;35.41597995;
2008;WZ08-P;600151.75;443016.25;42.46835121;
2009;WZ08-P;617407.5;465218.25;42.97128994;
2010;WZ08-P;618652.5;478990.75;43.63810828;
2011;WZ08-P;606080;491585;44.78461097;
2012;WZ08-P;597193.5;519110.25;46.50259842;
2013;WZ08-P;595484.5;543618;47.72336115;
2014;WZ08-P;600998.25;565489.75;48.47797406;
2015;WZ08-P;601985.25;579972.5;49.06880132;
2016;WZ08-P;612596;606618.25;49.75485236;
2017;WZ08-P;624524.75;636667;50.48138001;
2018;WZ08-P;630681.25;660381.5;51.15022488;
2019;WZ08-P;639005.5;683069.5;51.66647127;
2020;WZ08-P;650075;704389.5;52.00501748;
2008;WZ08-Q;2063365.5;1209744.25;36.96008819;
2009;WZ08-Q;2112482;1285739;37.83564989;
2010;WZ08-Q;2148623.75;1370827;38.95002651;
2011;WZ08-Q;2180047.25;1602200;42.36105929;
2012;WZ08-Q;2360290.75;1710624.75;42.02064007;
2013;WZ08-Q;2230147.5;1765139.5;44.18054323;
2014;WZ08-Q;2270386.75;1843103.75;44.80632081;
2015;WZ08-Q;2482187.5;1954078.75;44.047824;
2016;WZ08-Q;2534843;2059428.25;44.82600478;
2017;WZ08-Q;2565381.25;2162409.25;45.73826294;
2018;WZ08-Q;2593386.5;2253018.25;46.48844589;
2019;WZ08-Q;2633783.75;2336958.25;47.01427372;
2020;WZ08-Q;2667978.75;2413793.5;47.49904918;
2008;WZ08-R;175017;42943;19.70223894;
2009;WZ08-R;178606;45608.75;20.34154756;
2010;WZ08-R;181110.75;48543.5;21.13764496;
2011;WZ08-R;173291.5;61056;26.05361696;
2012;WZ08-R;174592.25;69720;28.537251;
2013;WZ08-R;177181.5;72709.75;29.096557;
2014;WZ08-R;178689;76838.75;30.07060877;
2015;WZ08-R;182201.5;85423.25;31.91903963;
2016;WZ08-R;185750.75;91718.25;33.05531429;
2017;WZ08-R;188677.75;97475.5;34.06408978;
2018;WZ08-R;191494.25;102049.5;34.76466455;
2019;WZ08-R;194012;106528.75;35.44569247;
2020;WZ08-R;189181;104264.25;35.53107437;
2008;WZ08-S;579181.5;229684.75;28.39588745;
2009;WZ08-S;580063;241268;29.37524579;
2010;WZ08-S;568055;251650.5;30.7001112;
2011;WZ08-S;511503.25;295789;36.6396432;
2012;WZ08-S;494233;313311.25;38.79802871;
2013;WZ08-S;481704.75;320120.75;39.92399219;
2014;WZ08-S;473411.25;328836;40.98935833;
2015;WZ08-S;468771;341614.25;42.15454933;
2016;WZ08-S;464938.5;356735.5;43.41569771;
2017;WZ08-S;460647;369063.75;44.48101341;
2018;WZ08-S;455515.75;378537.5;45.38529165;
2019;WZ08-S;455441.25;390498.5;46.16150264;
2020;WZ08-S;452242.75;397022;46.74890839;
2008;WZ08-T;21409.25;13541.5;38.74451907;
2009;WZ08-T;21844.75;14712.5;40.24509502;
2010;WZ08-T;22148;15691.25;41.46818449;
2011;WZ08-T;18494;21562.5;53.83021482;
2012;WZ08-T;17845.5;24269.75;57.62698785;
2013;WZ08-T;17597.25;25768;59.42084964;
2014;WZ08-T;17656.25;27644.5;61.02437598;
2015;WZ08-T;17516.25;29495;62.74030152;
2016;WZ08-T;17237.75;30745.5;64.07548467;
2017;WZ08-T;17032;31673;65.03028437;
2018;WZ08-T;16710.5;32322.25;65.91971692;
2019;WZ08-T;16295;33000.25;66.94407676;
2020;WZ08-T;15955.25;33443.75;67.70126926;
2008;WZ08-U;24065.75;3089;11.37554203;
2009;WZ08-U;23332;3225;12.14369093;
2010;WZ08-U;22861.25;3259.25;12.47774736;
2011;WZ08-U;21949.25;3250.5;12.89893749;
2012;WZ08-U;20828;2941;12.37325929;
2013;WZ08-U;19593.5;2684.5;12.05000449;
2014;WZ08-U;18108;2550;12.34388615;
2015;WZ08-U;16953.75;2337.75;12.11803126;
2016;WZ08-U;16341.25;2273.25;12.21225389;
2017;WZ08-U;15867.25;2136;11.86452446;
2018;WZ08-U;15818.5;2187;12.14628863;
2019;WZ08-U;15572.25;2182.25;12.29125011;
2020;WZ08-U;14870.25;2061.75;12.17664777;
