Year;Economic_Sector;Male_Gross_Monthly_Wages;Male_Gross_Hourly_Wages;Female_Gross_Monthly_Wages;Female_Gross_Hourly_Wages;EUR_Gross_Monthly_Wages;EUR_Gross_Hourly_Wages;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;WZ08-B;3442.75;19.6275;3220.5;19.275;3429;19.6075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;WZ08-B;3560.25;20.185;3352.5;19.94;3547.75;20.1675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;WZ08-B;3691.75;20.8775;3465.5;20.6475;3677.25;20.8625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;WZ08-B;3743;21.1625;3503.25;20.8825;3726.25;21.1425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;WZ08-B;3975.75;22.5225;3750;22.315;3958;22.51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;WZ08-B;3930;22.2075;3744.75;22.3675;3914;22.2175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;WZ08-B;4000.25;22.66;3879.75;23.11;3989.75;22.6975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;WZ08-B;3993.75;22.585;3839.5;22.865;3979.75;22.6125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;WZ08-B;4093.25;23.0225;3802.25;22.645;4069;22.9925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;WZ08-B;4100;23.205;3870.75;23.0175;4080.5;23.1925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;WZ08-B;4185.5;23.88;3867.25;22.9275;4156.5;23.795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;WZ08-B;4080;23.54;3767;22.7475;4050.25;23.4675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;WZ08-C;3309.5;20.785;2510.25;15.755;3156.5;19.8175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;WZ08-C;3480.75;21.2025;2621.5;16.1;3316;20.2325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;WZ08-C;3616.25;21.6675;2710.25;16.4925;3442.5;20.685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;WZ08-C;3732;22.355;2831;17.155;3564.75;21.4025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;WZ08-C;3825.25;22.905;2926.75;17.7325;3658.25;21.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;WZ08-C;3941;23.6175;3020.75;18.26;3766.25;22.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;WZ08-C;4051.5;24.2425;3140;19.02;3879.5;23.265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;WZ08-C;4125;24.7275;3222;19.52;3957;23.765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;WZ08-C;4208.25;25.1825;3313.25;20.035;4043.25;24.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;WZ08-C;4308.5;25.745;3417.5;20.6575;4145.5;24.8225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;WZ08-C;4376.5;26.1875;3487.5;21.105;4214.5;25.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;WZ08-C;4232.25;26.575;3425;21.69;4086;25.6975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;WZ08-D;4294.25;25.7225;3473.25;21.08;4155.5;24.945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;WZ08-D;4399.25;26.1925;3551.5;21.47;4252.25;25.3825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;WZ08-D;4510.5;26.8525;3651;22;4358.5;26.005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;WZ08-D;4649.5;27.735;3789.5;22.7675;4480.75;26.765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;WZ08-D;4684.75;27.95;3851;23.0975;4512.25;26.9525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;WZ08-D;4737.5;28.1175;3902;23.36;4570.5;27.175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;WZ08-D;5024;29.915;4073.25;24.4075;4838.5;28.845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;WZ08-D;4968.25;29.65;4095;24.5675;4796.5;28.6575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;WZ08-D;5046.5;30.2;4191.75;25.19;4881;29.23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;WZ08-D;5093.5;30.4675;4289.5;25.7875;4941;29.58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;WZ08-D;5286.5;31.5675;4487;26.99;5137;30.715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;WZ08-D;5327.5;31.9575;4570.25;27.5975;5187.5;31.1575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;WZ08-E;2837;16.2175;2723;16.0525;2822;16.1975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;WZ08-E;2894.75;16.5;2779.25;16.3825;2879.25;16.485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;WZ08-E;2953.75;16.805;2844.25;16.7125;2939;16.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;WZ08-E;3028.25;17.105;2998;17.56;3024.25;17.165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;WZ08-E;3071.75;17.3825;3048.25;17.805;3068.25;17.4375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;WZ08-E;3163.25;17.965;3159.5;18.495;3163.25;18.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;WZ08-E;3240;18.3575;3228.25;18.9775;3238.25;18.4375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;WZ08-E;3300.75;18.7325;3237;19.015;3292.25;18.77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;WZ08-E;3366.5;19.14;3343.25;19.6475;3363.25;19.205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;WZ08-E;3435.5;19.4675;3405.75;19.9625;3431.75;19.5275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;WZ08-E;3513;19.9675;3478.5;20.395;3508.75;20.02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;WZ08-E;3565;20.395;3583;21.1425;3567.25;20.4825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;WZ08-F;2666.75;15.985;2466.75;14.7375;2653;15.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;WZ08-F;2686.75;16.1975;2532.25;15.0725;2676.5;16.1175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;WZ08-F;2782;16.4;2614.5;15.5075;2770.25;16.335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;WZ08-F;2885.5;17.0175;2654;15.685;2869.25;16.9275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;WZ08-F;2855.75;17.025;2749.5;16.26;2849.25;16.9775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;WZ08-F;2928.25;17.2425;2869.5;16.86;2924.5;17.2175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;WZ08-F;3029;17.8125;2982.5;17.5325;3026.25;17.795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;WZ08-F;3130.75;18.36;3086.75;18.1825;3127.25;18.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;WZ08-F;3236;18.9575;3149;18.5525;3229.5;18.9275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;WZ08-F;3346.25;19.5675;3157;18.5725;3332.75;19.495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;WZ08-F;3416.75;19.9975;3220;18.935;3403.25;19.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;WZ08-F;3485;20.525;3279.25;19.44;3470.5;20.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;WZ08-G;3173.5;18.6325;2459.25;14.73;2940.75;17.375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;WZ08-G;3242.5;18.935;2516.75;15;3006;17.6725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;WZ08-G;3307;19.265;2567.75;15.28;3069;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;WZ08-G;3465.25;20.275;2659.75;15.8925;3199.5;18.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;WZ08-G;3439.25;20.02;2688.25;15.9825;3189.5;18.695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;WZ08-G;3486.25;20.2425;2705.5;16.035;3225.25;18.855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;WZ08-G;3528.25;20.46;2812.5;16.695;3296.5;19.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;WZ08-G;3641.5;21.0875;2909.75;17.255;3401.25;19.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;WZ08-G;3719;21.5375;2936;17.3825;3463.75;20.205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;WZ08-G;3820.5;22.1475;3022;17.9075;3561;20.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;WZ08-G;3913.75;22.705;3149;18.675;3669;21.435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;WZ08-G;3900.5;23.3775;3157;19.4225;3659.5;22.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;WZ08-H;2721.25;15.4825;2575;15.3825;2694.75;15.4625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;WZ08-H;2761;15.65;2637;15.6575;2739.25;15.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;WZ08-H;2821.75;15.94;2684;15.8775;2798;15.93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;WZ08-H;2901.5;16.45;2727;16.14;2868.5;16.395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;WZ08-H;2898.25;16.3825;2804.75;16.5725;2882.75;16.4125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;WZ08-H;2919.25;16.3775;2828.5;16.665;2903.75;16.4275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;WZ08-H;2989.25;16.8325;2858.5;16.8575;2965.25;16.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;WZ08-H;3018.25;17.025;2918;17.2175;3000.25;17.0575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;WZ08-H;3025;17.0425;2932.25;17.33;3008.5;17.0925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;WZ08-H;3061.25;17.3125;2938.25;17.3875;3039.25;17.325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;WZ08-H;3131.5;17.7075;3030.25;17.8875;3113.5;17.735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;WZ08-H;3149.25;18.28;3002.5;18.3275;3124.5;18.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;WZ08-I;2070.5;12.0775;1707.5;10.0725;1885.75;11.065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;WZ08-I;2102.25;12.2275;1735.25;10.2325;1914.5;11.215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;WZ08-I;2143.25;12.4375;1770.75;10.4075;1954.25;11.4125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;WZ08-I;2185.25;12.665;1814.25;10.66;2002.5;11.685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;WZ08-I;2194.25;12.6675;1829.5;10.7475;2014.75;11.7325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;WZ08-I;2298.75;13.265;1913;11.185;2112.75;12.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;WZ08-I;2349.75;13.6;2002.25;11.7225;2183.25;12.7025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;WZ08-I;2400;13.895;2071.5;12.1;2246.5;13.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;WZ08-I;2436.75;14.1225;2132.75;12.4525;2300.25;13.375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;WZ08-I;2523.5;14.61;2232;13.035;2396.25;13.925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;WZ08-I;2563.25;14.805;2301.75;13.4325;2451;14.2175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;WZ08-I;2144.25;15.4825;1895.5;13.8625;2038.5;14.8025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;WZ08-J;4502;26.66;3324.25;19.9625;4165.5;24.7675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;WZ08-J;4592.75;27.0975;3389.25;20.32;4256.5;25.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;WZ08-J;4709.5;27.6375;3463.25;20.69;4364.25;25.7375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;WZ08-J;4768.5;27.9875;3518.5;20.915;4415.25;26.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;WZ08-J;4839.75;28.345;3613.5;21.475;4505.75;26.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;WZ08-J;4995;29.2125;3788;22.46;4682.25;27.4825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;WZ08-J;5105;29.85;3948.5;23.3675;4814.25;28.2325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;WZ08-J;5115;29.925;3944.25;23.3425;4821;28.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;WZ08-J;5204.25;30.435;4012.75;23.7525;4904;28.7625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;WZ08-J;5268.75;30.7675;4086.75;24.1375;4971.25;29.1125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
